   -8.2139	   -6.6435	  -10.8319	   -4.8358	   -5.1076	   -4.7973	   -5.3844	   -5.5526	   -2.7110	   -1.8718	   -4.0359	   -3.0810	   -2.3538	   -2.0894	   -2.1336	   -2.2534	   -2.8354	   -4.4361	   -2.1567	   -2.8917	   -2.8826	   -2.1669	   -3.0033	   -3.9460	   -5.7551	   -3.7186	   -4.9798	   -3.8131	   -1.1771	    0.4612	   -0.2327	   -0.4427
  -12.5767	  -12.4442	   -8.6999	  -12.5742	  -13.3018	  -14.1255	  -13.5991	  -12.1263	  -13.5338	   -8.3441	  -14.0552	  -13.4614	   -8.0794	  -12.4651	  -10.5842	  -11.7118	  -17.2480	  -16.7117	  -17.8797	  -14.6817	  -17.9618	  -16.4121	  -11.4246	  -11.2628	  -14.5834	  -13.0602	  -14.9292	  -14.0172	   -9.5015	   -9.8698	  -11.8027	  -10.2973
  -12.3602	  -11.6341	  -12.5912	  -11.8769	  -14.4242	  -12.3212	   -9.9370	  -14.2943	  -14.1822	  -14.0889	  -13.8527	  -13.7127	  -12.5027	  -12.2146	   -9.2259	   -9.4712	  -12.6927	  -11.7277	  -12.3225	   -8.5989	  -10.3446	   -9.4078	  -11.7542	  -12.7326	  -13.2864	  -14.0254	  -13.9904	  -13.6482	  -15.3002	  -15.2127	  -15.0622	  -14.9830
   -7.3020	   -7.1711	  -10.0220	   -9.9107	  -14.5602	  -13.9138	  -13.1014	  -13.4696	  -11.3266	  -10.6636	  -11.2806	  -11.3326	   -9.6977	  -10.4868	  -11.0002	  -11.6016	  -14.5497	  -15.5902	  -15.7836	  -13.8017	   -7.9727	  -11.3083	   -8.2126	   -9.9737	   -9.8599	   -8.7165	  -10.1022	   -8.5583	  -13.3394	  -12.7240	  -12.9962	  -13.2036
   -7.5805	   -7.0963	  -10.9284	  -10.1587	  -12.8983	  -11.6811	  -11.2465	  -12.7874	  -10.2523	  -12.9247	  -10.6192	  -12.1722	  -16.8805	  -15.2388	  -16.2714	  -13.5854	   -8.5043	  -11.5454	  -11.2306	   -7.9785	   -9.9488	   -8.7474	  -10.1949	   -9.3790	  -14.0017	  -14.1937	  -12.5297	  -14.1703	   -9.5218	   -7.8754	  -10.0488	  -10.0900
  -11.4187	   -9.6781	  -11.4522	  -11.7701	  -11.6697	   -7.9480	  -10.3965	   -8.7580	   -8.3008	   -8.0965	   -7.7587	  -10.0720	  -14.8007	  -14.9540	  -14.8782	  -15.2989	  -10.1115	   -6.5207	   -7.7576	   -9.6266	   -8.9166	   -7.6310	   -9.3827	   -9.4715	   -8.6605	  -12.5752	  -13.0591	  -10.5279	  -13.3582	  -13.4110	  -13.4959	  -13.3572
  -11.1707	  -11.2311	   -7.1674	   -8.5808	  -11.2133	  -10.8167	   -7.7610	  -11.3034	  -12.9122	  -11.1433	  -12.7409	  -12.0228	  -14.6322	  -14.6271	  -14.1171	  -14.8569	  -13.4733	  -11.5204	  -12.0610	  -13.1348	   -9.4805	   -7.9759	  -10.1080	  -11.5468	   -6.9060	   -7.1392	   -6.6140	   -9.8110	   -7.4590	  -10.5960	  -12.1832	   -7.4935
  -15.3280	  -15.7953	  -16.2469	   -8.0745	  -13.0164	  -14.3519	   -9.7345	   -9.3534	  -11.9605	  -12.1646	  -12.0160	  -12.8127	  -13.0858	  -12.0493	  -12.8029	  -12.5868	  -12.7835	  -13.8963	  -12.9563	  -13.3579	  -11.0302	   -5.1327	   -6.9766	   -8.9933	  -10.7838	   -8.0449	  -10.0330	  -11.2526	  -13.0184	  -13.2619	  -12.2007	  -12.6388
   -8.8692	   -6.1555	   -9.1988	   -8.9660	  -10.4330	   -9.8886	  -10.3287	   -8.2785	   -5.2755	   -4.9780	   -6.8798	   -3.9130	   -8.6470	  -10.2208	   -8.7441	  -10.0256	   -8.3714	   -8.1752	   -6.9865	   -9.6182	  -13.3809	  -13.0392	  -13.5092	  -13.1407	   -6.4589	   -6.3527	   -5.4352	   -5.5968	   -7.4661	   -6.4887	   -6.8400	   -5.0814
   -5.6787	   -4.8575	   -4.5497	   -4.3242	   -5.5068	   -8.5064	   -8.8789	   -5.7600	  -12.5273	  -12.5330	  -12.9462	  -14.7150	   -6.0062	   -5.7539	   -7.3457	   -8.2911	   -7.8155	   -6.4649	   -8.1011	   -5.6185	   -5.7998	   -6.9300	   -7.0077	   -6.8958	  -10.8445	   -6.7652	  -11.3110	   -6.4596	   -6.1620	   -7.2582	   -8.9408	   -5.6612
