   -7.1535	   -3.8019	   -9.7821	   -2.0455	   -2.6970	   -2.2924	   -3.0554	   -3.0860	    0.3078	    1.4577	   -0.9099	    0.2595	    0.3563	    0.3781	    0.6467	    0.9545	    0.1216	   -1.3203	    0.9172	    0.1645	    0.4769	    0.9169	   -0.8060	   -1.7667	   -2.7991	   -0.7043	   -2.0923	   -1.0298	    1.3520	    6.6715	    3.0440	   13.7847
   -9.8864	   -9.7933	   -6.1166	   -9.9419	  -10.6857	  -11.4150	  -10.9291	   -9.3480	  -10.9375	   -6.2192	  -11.2941	  -10.7020	   -5.2920	   -9.6647	   -7.8292	   -9.0252	  -14.5853	  -14.0813	  -15.1062	  -12.0933	  -15.1952	  -13.6896	   -8.8673	   -8.6308	  -11.8121	  -10.4272	  -12.3252	  -11.3214	   -6.7971	   -7.1794	   -9.0350	   -7.5900
   -9.5054	   -8.7773	   -9.7747	   -8.8438	  -11.3875	   -9.4360	   -7.1630	  -11.2761	  -11.1316	  -11.0702	  -10.7999	  -10.7131	   -9.5899	   -9.2531	   -6.2047	   -6.9502	   -9.6768	   -8.8584	   -9.3838	   -5.5855	   -7.5646	   -6.7303	   -8.7455	   -9.6821	  -10.2529	  -10.9856	  -11.0008	  -10.7773	  -12.2817	  -12.1584	  -12.0250	  -11.9713
   -3.9607	   -3.8302	   -6.7281	   -6.6652	  -11.2215	  -10.5755	   -9.7705	  -10.1637	   -8.3147	   -7.5127	   -8.3703	   -8.2509	   -6.4071	   -7.1691	   -7.6538	   -8.2416	  -11.1935	  -12.2405	  -12.4522	  -10.5209	   -4.7004	   -8.0774	   -4.8696	   -6.6322	   -6.6174	   -5.3851	   -6.8939	   -5.3880	   -9.9909	   -9.4231	   -9.6836	   -9.8867
   -4.5139	   -3.7955	   -7.5825	   -6.8490	   -9.5828	   -8.3500	   -7.8905	   -9.4956	   -6.8961	   -9.5595	   -7.3375	   -8.8636	  -13.5242	  -11.9217	  -12.8947	  -10.2255	   -5.7775	   -8.2471	   -8.0107	   -5.4432	   -6.6970	   -5.4038	   -6.8788	   -6.0168	  -10.7222	  -10.8939	   -9.1921	  -10.9032	   -6.1727	   -4.5695	   -7.1141	   -6.8637
   -7.9680	   -6.1607	   -8.1244	   -8.2599	   -8.0207	   -4.3981	   -6.8429	   -5.2896	   -5.4032	   -5.2555	   -4.8897	   -6.5172	  -11.3059	  -11.5050	  -11.5187	  -11.7943	   -6.5138	   -2.9459	   -4.1610	   -6.0615	   -5.3894	   -4.0583	   -5.9162	   -5.8994	   -5.0530	   -9.0340	   -9.4894	   -6.9773	   -9.8475	   -9.8206	   -9.9527	   -9.7657
   -7.7123	   -7.7375	   -3.6993	   -5.3092	   -7.7205	   -7.3506	   -4.2462	   -7.8347	   -9.4868	   -7.6721	   -9.4015	   -8.6065	  -11.3040	  -11.1991	  -10.7146	  -11.5710	  -10.0732	   -8.0717	   -8.7793	   -9.6710	   -5.9289	   -4.8191	   -6.7123	   -8.0753	   -3.9003	   -3.6228	   -3.4121	   -6.3074	   -4.0268	   -7.2207	   -8.7020	   -4.3435
  -11.2460	  -11.6676	  -11.9355	   -5.0874	   -8.7502	  -10.0709	   -5.5512	   -5.1873	   -7.8182	   -8.0102	   -7.9177	   -8.5480	   -8.8077	   -7.8008	   -8.6383	   -8.4130	   -8.5459	   -9.7483	   -8.7770	   -9.1420	   -6.7518	   -0.9310	   -2.8526	   -5.4713	   -6.7035	   -4.5312	   -5.9818	   -6.9530	   -8.7994	   -9.0107	   -7.9130	   -8.4167
   -5.6219	   -3.3889	   -5.9401	   -5.7759	   -7.2002	   -6.7777	   -7.1761	   -5.0311	   -2.3019	   -2.3462	   -3.8144	   -0.8904	   -5.4150	   -6.9859	   -5.5708	   -6.7539	   -5.2038	   -4.9201	   -3.7091	   -6.4517	  -10.1082	   -9.7860	  -10.2673	   -9.9258	   -3.1867	   -3.1079	   -2.2836	   -2.4909	   -4.2081	   -3.2312	   -3.7654	   -1.8821
   -2.7425	   -1.7439	   -1.4407	   -1.1818	   -2.4591	   -5.5382	   -5.7929	   -3.0378	   -9.5285	   -9.4715	   -9.9249	  -11.5755	   -3.4151	   -2.8284	   -4.4528	   -5.1340	   -4.6598	   -3.3691	   -4.9685	   -2.5094	   -2.7858	   -3.8770	   -3.8783	   -3.7678	   -7.7662	   -3.7280	   -8.1861	   -3.7168	   -3.6886	   -4.1275	   -5.7967	   -2.8099
