   -9.6062	   -8.2207	  -12.1719	   -6.4154	   -6.7169	   -6.3794	   -6.9839	   -7.2417	   -4.2974	   -3.4539	   -5.6213	   -4.6790	   -3.9428	   -3.6747	   -3.7276	   -3.8370	   -4.4216	   -6.0145	   -3.7406	   -4.4765	   -5.4974	   -4.3648	   -4.5907	   -5.5441	   -7.3908	   -5.2998	   -6.5603	   -5.3930	   -2.7593	   -2.7084	   -2.4333	   -3.3712
  -13.7564	  -13.6220	   -9.8788	  -13.7538	  -14.4773	  -15.3018	  -14.7735	  -13.3022	  -14.7318	   -9.5221	  -15.2619	  -14.6808	   -9.2586	  -13.6402	  -11.7594	  -12.8892	  -18.4192	  -17.8912	  -19.0568	  -15.8794	  -19.1430	  -17.5915	  -12.6017	  -12.4400	  -15.7674	  -14.2365	  -16.1274	  -15.1917	  -10.6790	  -11.0478	  -12.9804	  -11.4741
  -13.7474	  -13.0217	  -13.9787	  -13.2633	  -15.8425	  -13.7103	  -11.3208	  -15.6876	  -15.5777	  -15.4817	  -15.2454	  -15.0969	  -13.8922	  -13.6013	  -10.6175	  -10.8587	  -14.0792	  -13.1139	  -13.7090	   -9.9848	  -11.7290	  -10.7927	  -13.1535	  -14.1347	  -14.6716	  -15.4156	  -15.3801	  -15.0324	  -16.7035	  -16.6181	  -16.4698	  -16.3901
   -8.8962	   -8.7683	  -11.6043	  -11.4896	  -16.1632	  -15.4999	  -14.6813	  -15.0507	  -12.9091	  -12.2463	  -12.8618	  -12.9154	  -11.2791	  -12.0678	  -12.5800	  -13.1821	  -16.1552	  -17.1947	  -17.3837	  -15.3840	   -9.5632	  -12.8914	   -9.7983	  -11.5545	  -11.4417	  -10.2997	  -11.6840	  -10.1413	  -14.9197	  -14.3035	  -14.5766	  -14.7826
   -9.1605	   -8.6807	  -12.4952	  -11.7233	  -14.4658	  -13.2453	  -12.8134	  -14.3552	  -11.8225	  -14.5702	  -12.1850	  -13.7375	  -18.4499	  -16.8247	  -17.8426	  -15.1565	  -10.0747	  -13.1184	  -12.8023	   -9.5518	  -11.5161	  -10.3142	  -11.7627	  -10.9452	  -15.5763	  -15.7743	  -14.0955	  -15.7493	  -11.0902	   -9.4551	  -11.6166	  -11.6571
  -12.9371	  -11.1968	  -12.9713	  -13.2882	  -13.2439	   -9.4723	  -11.9157	  -10.2783	   -9.8187	   -9.6209	   -9.2918	  -11.5934	  -16.3467	  -16.5027	  -16.4239	  -16.8536	  -11.6291	   -8.0470	   -9.2901	  -11.1428	  -10.4422	   -9.1609	  -10.9022	  -10.9909	  -10.1854	  -14.0948	  -14.5750	  -12.0455	  -14.8774	  -14.9283	  -15.0141	  -14.8767
  -12.6397	  -12.6997	   -8.6520	  -10.0490	  -12.6847	  -12.2870	   -9.2400	  -12.7713	  -14.3798	  -12.6120	  -14.2099	  -13.4912	  -16.1239	  -16.1173	  -15.6008	  -16.3478	  -14.9426	  -12.9890	  -13.5291	  -14.6064	  -11.1943	   -9.4503	  -11.5807	  -13.0143	   -8.3889	   -8.6614	   -8.0928	  -11.2846	   -8.9409	  -12.0656	  -13.6536	   -8.9763
  -17.8567	  -18.3393	  -19.0401	  -10.2978	  -15.2405	  -16.5729	  -11.9313	  -11.5524	  -14.1539	  -14.3612	  -14.2128	  -15.0966	  -15.3407	  -14.2518	  -14.9989	  -14.7897	  -14.9745	  -16.0558	  -15.1510	  -15.5424	  -13.7249	   -7.3416	   -9.2082	  -11.1936	  -13.0214	  -10.2503	  -12.2476	  -13.6802	  -15.2121	  -15.4396	  -14.5134	  -14.8323
  -10.4718	   -7.7582	  -10.8011	  -10.5692	  -12.0317	  -11.4875	  -11.9273	   -9.8796	   -6.8940	   -6.5779	   -8.4930	   -5.5146	  -10.2477	  -11.8178	  -10.3435	  -11.6336	   -9.9688	   -9.7797	   -8.6029	  -11.2179	  -14.9799	  -14.6338	  -15.1017	  -14.7359	   -8.0659	   -7.9588	   -7.0343	   -7.1947	   -9.0788	   -8.0994	   -8.4512	   -6.6803
   -7.2440	   -6.4251	   -6.1173	   -5.8943	   -7.0797	  -10.0718	  -10.4455	   -7.3293	  -14.0917	  -14.1002	  -14.5104	  -16.3003	   -7.5727	   -7.3217	   -8.9245	   -9.8729	   -9.3967	   -8.0446	   -9.6698	   -7.1858	   -7.3664	   -8.5098	   -8.5925	   -8.4769	  -12.4112	   -8.3448	  -12.8782	   -8.0343	   -7.7303	   -8.8397	  -10.5374	   -7.2283
   -9.9790	   -8.2297	   -7.3105	   -6.7323	  -10.7957	   -8.0979	   -7.2031	   -6.4738	  -13.2104	  -14.8516	  -12.8856	  -14.7551	   -7.4123	   -7.7764	   -9.9743	  -11.7930	  -10.2659	   -7.6697	   -4.3678	   -4.9375	   -9.2199	   -9.6076	   -9.7680	   -9.8570	   -7.2270	   -8.2475	   -7.4855	   -7.7409	   -8.0417	   -9.8245	  -10.9574	   -6.0645
   -9.8626	   -9.3176	   -8.4659	   -8.9613	  -10.6854	   -7.8268	   -7.3533	   -8.1818	  -13.0793	  -13.1274	  -14.1123	  -13.4488	   -7.7387	   -9.1811	   -9.8947	   -9.4765	  -15.1910	  -15.1244	  -13.0862	  -14.8355	  -10.2413	  -10.5440	   -8.7149	  -10.5557	  -10.5032	  -10.7956	   -9.9905	  -10.8207	   -7.5936	   -8.0001	   -6.6687	  -11.9775
  -16.1395	  -11.2809	  -15.3327	  -14.5358	  -13.1872	  -12.3453	  -12.8972	  -13.5083	  -12.5917	  -13.2294	  -11.3777	  -12.7213	  -16.1412	  -14.6925	  -10.8595	  -14.8732	  -17.5198	  -17.2247	  -17.0487	  -18.1004	  -13.7116	  -13.2070	  -14.3522	  -13.3690	  -13.4974	  -13.7932	  -13.5356	  -13.2416	  -13.8317	  -13.5125	  -12.7493	  -13.5746
   -6.1780	   -5.5068	   -5.1711	   -4.7498	   -7.2476	   -7.2161	   -6.7203	  -10.2067	   -5.1476	   -6.1674	   -6.3951	   -6.2968	   -7.7027	   -6.9961	   -7.2788	   -8.3103	   -6.8079	   -6.9320	   -6.3272	   -8.1765	   -6.5504	   -4.8079	  -10.1262	   -7.2960	  -12.2729	  -10.7607	   -8.5367	   -8.3819	  -12.4962	  -12.8010	   -7.5951	   -7.2000
   -7.8030	   -8.0531	   -7.8175	   -7.5602	   -8.4732	   -7.5702	   -9.1088	   -9.0408	  -15.3636	  -14.8532	  -13.6142	  -15.1287	   -8.3105	   -5.1205	   -7.7007	   -8.4929	   -8.9400	  -10.7280	   -9.4461	   -9.2756	   -7.8051	  -11.0697	   -8.6771	  -10.9977	  -10.3273	  -10.4070	  -20.4740	  -11.1981	   -8.3106	   -5.7600	   -7.2544	   -7.1295
  -13.7393	   -8.1904	   -8.4307	  -11.3663	  -13.7972	  -12.1278	  -14.7046	  -16.7575	  -12.6969	  -12.2158	  -11.6939	  -10.8945	  -12.0473	  -10.1349	  -10.2965	   -9.5965	  -10.4781	   -6.7946	   -8.7967	  -10.1227	   -9.3669	   -7.9907	   -8.3238	   -8.3005	  -11.6252	  -10.0561	   -9.4061	  -12.0374	  -10.4740	  -10.5040	  -10.5772	  -14.5317
   -9.5856	   -8.8112	  -11.3396	  -12.3776	  -10.8494	  -10.4837	  -10.3048	  -10.1345	   -7.6007	   -8.5810	   -7.9835	   -9.8152	  -14.9751	  -15.2417	  -15.5280	  -14.3607	  -10.3494	  -11.4440	  -10.1907	   -8.8954	  -10.6407	  -13.7769	  -15.4560	  -10.5362	   -8.9370	   -7.8816	   -8.4670	   -8.6234	  -12.1739	  -14.1140	  -13.2792	  -11.6888
  -10.1073	  -11.0741	  -11.9832	  -11.6589	  -14.2211	  -14.9129	  -11.5463	  -13.8102	   -6.9209	   -9.7852	   -7.5997	  -13.3914	  -12.9366	   -8.7312	  -12.0513	  -12.3418	   -8.0083	   -8.0682	  -10.9440	  -11.8090	  -12.9844	   -7.7234	  -10.8832	  -10.0404	   -9.3475	   -9.6978	   -9.7798	   -9.5961	   -8.4610	   -7.0832	  -11.6013	   -8.7002
