   -7.9542	   -6.2381	  -10.5523	   -4.3960	   -4.6680	   -4.3585	   -4.9435	   -5.1092	   -2.2705	   -1.4299	   -3.5948	   -2.6392	   -1.9123	   -1.6458	   -1.6792	   -1.8124	   -2.3947	   -4.0039	   -1.7146	   -2.4538	   -2.4146	   -1.7218	   -2.5646	   -3.5030	   -5.2932	   -3.2730	   -4.5367	   -3.3670	   -0.7348	    1.6357	    0.5509	    1.4731
  -12.2154	  -12.0828	   -8.3375	  -12.2108	  -12.9414	  -13.7638	  -13.2360	  -11.7644	  -13.1712	   -7.9822	  -13.6923	  -13.0986	   -7.7125	  -12.0925	  -10.2227	  -11.3512	  -16.8797	  -16.3504	  -17.5163	  -14.3205	  -17.6017	  -16.0484	  -11.0641	  -10.9022	  -14.2228	  -12.6987	  -14.5678	  -13.6609	   -9.1405	   -9.5088	  -11.4421	   -9.9343
  -11.9589	  -11.2336	  -12.1889	  -11.4748	  -14.0228	  -11.9188	   -9.5360	  -13.8940	  -13.7822	  -13.6872	  -13.4519	  -13.3107	  -12.1004	  -11.8127	   -8.8244	   -9.0686	  -12.2911	  -11.3277	  -11.9202	   -8.1951	   -9.9420	   -9.0047	  -11.3525	  -12.3282	  -12.8816	  -13.6243	  -13.5874	  -13.2471	  -14.8929	  -14.8058	  -14.6602	  -14.5791
   -6.8434	   -6.7133	   -9.5627	   -9.4512	  -14.1021	  -13.4545	  -12.6438	  -13.0123	  -10.8674	  -10.2044	  -10.8227	  -10.8755	   -9.2413	  -10.0276	  -10.5415	  -11.1422	  -14.0917	  -15.1235	  -15.3196	  -13.3448	   -7.5076	  -10.8491	   -7.7486	   -9.5129	   -9.4000	   -8.2544	   -9.6441	   -8.0960	  -12.8799	  -12.2632	  -12.5365	  -12.7442
   -7.1370	   -6.6540	  -10.4863	   -9.7153	  -12.4574	  -11.2385	  -10.8042	  -12.3450	   -9.8088	  -12.4777	  -10.1765	  -11.7302	  -16.4356	  -14.7910	  -15.8260	  -13.1440	   -8.0567	  -11.1004	  -10.7863	   -7.5269	   -9.5057	   -8.3015	   -9.7501	   -8.9346	  -13.5588	  -13.7485	  -12.0858	  -13.7262	   -9.0800	   -7.4276	   -9.6055	   -9.6463
  -10.9713	   -9.2308	  -11.0058	  -11.3244	  -11.2188	   -7.4946	   -9.9505	   -8.3131	   -7.8425	   -7.6425	   -7.3132	   -9.6265	  -14.3543	  -14.5099	  -14.4344	  -14.8539	   -9.6660	   -6.0750	   -7.3098	   -9.1820	   -8.4688	   -7.1830	   -8.9360	   -9.0252	   -8.2142	  -12.1296	  -12.6134	  -10.0818	  -12.9120	  -12.9663	  -13.0516	  -12.9117
  -10.7208	  -10.7806	   -6.7170	   -8.1281	  -10.7641	  -10.3677	   -7.3070	  -10.8536	  -12.4603	  -10.6937	  -12.2907	  -11.5727	  -14.1799	  -14.1774	  -13.6658	  -14.4056	  -13.0218	  -11.0674	  -11.6097	  -12.6837	   -9.0144	   -7.5167	   -9.6563	  -11.0940	   -6.4546	   -6.6847	   -6.1623	   -9.3599	   -7.0063	  -10.1436	  -11.7313	   -7.0406
  -14.8327	  -15.2802	  -15.7397	   -7.5716	  -12.5210	  -13.8621	   -9.2396	   -8.8597	  -11.4644	  -11.6702	  -11.5220	  -12.3150	  -12.5907	  -11.5553	  -12.3097	  -12.0914	  -12.2944	  -13.4232	  -12.4644	  -12.8715	  -10.5369	   -4.6380	   -6.4817	   -8.4986	  -10.2871	   -7.5420	   -9.5399	  -10.7556	  -12.5264	  -12.7919	  -11.6862	  -12.1468
   -8.4280	   -5.7147	   -8.7575	   -8.5249	   -9.9902	   -9.4475	   -9.8872	   -7.8295	   -4.8335	   -4.5363	   -6.4383	   -3.4704	   -8.2017	   -9.7781	   -8.2995	   -9.5829	   -7.9232	   -7.7229	   -6.5440	   -9.1752	  -12.9393	  -12.6022	  -13.0693	  -12.6973	   -6.0160	   -5.9102	   -4.9917	   -5.1536	   -7.0235	   -6.0458	   -6.3976	   -4.6377
   -5.2466	   -4.4251	   -4.1158	   -3.8884	   -5.0749	   -8.0719	   -8.4462	   -5.3272	  -12.0949	  -12.1017	  -12.5147	  -14.2899	   -5.5733	   -5.3212	   -6.9125	   -7.8548	   -7.3773	   -6.0327	   -7.6585	   -5.1865	   -5.3683	   -6.4968	   -6.5751	   -6.4638	  -10.4110	   -6.3327	  -10.8769	   -6.0271	   -5.7287	   -6.8249	   -8.5074	   -5.2274
   -8.2069	   -6.4447	   -5.5406	   -4.9638	   -9.0287	   -6.3219	   -5.4366	   -4.6957	  -11.4422	  -13.0824	  -11.1194	  -12.9867	   -5.6447	   -6.0075	   -8.2037	  -10.0241	   -8.4992	   -5.9019	   -2.5966	   -3.1640	   -7.4386	   -7.8356	   -7.9972	   -8.0868	   -5.4605	   -6.4727	   -5.7172	   -5.9705	   -6.2660	   -8.0509	   -9.1906	   -4.2976
   -7.5432	   -6.9958	   -6.1374	   -6.6476	   -8.3753	   -5.5043	   -5.0460	   -5.8628	  -10.7740	  -10.8229	  -11.8062	  -11.1423	   -5.4298	   -6.8588	   -7.5747	   -7.1535	  -12.8835	  -12.8182	  -10.7780	  -12.4882	   -7.9288	   -8.2325	   -6.3910	   -8.2438	   -8.1943	   -8.4869	   -7.6733	   -8.5124	   -5.2838	   -5.6757	   -4.3381	   -9.6687
