   -7.1654	   -3.8174	   -9.7977	   -2.0615	   -2.7128	   -2.3033	   -3.0691	   -3.1060	    0.2704	    1.3491	   -1.0023	    0.1491	    0.3494	    0.3740	    0.6329	    0.8764	    0.1145	   -1.3520	    0.9095	    0.1568	    0.3765	    0.8718	   -0.8150	   -1.7745	   -2.8334	   -0.7779	   -2.1390	   -1.0803	    1.3191	    6.5161	    2.9890	   13.5171
   -9.9837	   -9.8881	   -6.1679	  -10.0232	  -10.8570	  -11.5357	  -11.0276	   -9.4896	  -11.0237	   -6.2601	  -11.5063	  -10.8632	   -5.4322	   -9.8038	   -7.9553	   -9.1429	  -14.6839	  -14.1663	  -15.2307	  -12.1726	  -15.3617	  -13.8521	   -8.9481	   -8.7336	  -11.9557	  -10.5406	  -12.4525	  -11.4458	   -6.9144	   -7.2825	   -9.1757	   -7.6839
   -9.6044	   -8.8761	   -9.8643	   -8.9763	  -11.5236	   -9.5483	   -7.2497	  -11.4061	  -11.2806	  -11.2137	  -10.9398	  -10.8290	   -9.6916	   -9.3679	   -6.3356	   -6.9969	   -9.8054	   -8.9606	   -9.4962	   -5.7067	   -7.6011	   -6.7825	   -8.8728	   -9.8209	  -10.3960	  -11.1269	  -11.1300	  -10.8746	  -12.4205	  -12.3032	  -12.1715	  -12.1280
   -4.1121	   -3.9781	   -6.8547	   -6.7945	  -11.3707	  -10.7287	   -9.9217	  -10.3570	   -8.3915	   -7.6057	   -8.4246	   -8.3186	   -6.5493	   -7.3131	   -7.8052	   -8.3939	  -11.3990	  -12.4219	  -12.6125	  -10.6775	   -4.8211	   -8.2088	   -5.0196	   -6.7806	   -6.7248	   -5.5268	   -7.0000	   -5.4801	  -10.1476	   -9.5662	   -9.8358	  -10.0180
   -4.5931	   -3.9276	   -7.7159	   -6.9713	   -9.7067	   -8.4929	   -8.0449	   -9.6363	   -7.0453	   -9.7190	   -7.4737	   -9.0150	  -13.7071	  -12.0614	  -13.0867	  -10.3755	   -5.8058	   -8.3739	   -8.1162	   -5.4503	   -6.8213	   -5.5540	   -7.0242	   -6.1621	  -10.8584	  -11.0325	   -9.3422	  -11.0297	   -6.3156	   -4.7006	   -7.1774	   -6.9587
   -8.1152	   -6.3126	   -8.2501	   -8.4058	   -8.2063	   -4.5598	   -7.0049	   -5.4220	   -5.4558	   -5.2873	   -4.9215	   -6.6710	  -11.4422	  -11.6358	  -11.6380	  -11.9455	   -6.6892	   -3.1167	   -4.3370	   -6.2341	   -5.5538	   -4.2396	   -6.0420	   -6.1168	   -5.2361	   -9.2018	   -9.6653	   -7.1408	  -10.0281	  -10.0000	  -10.1725	   -9.9561
   -7.8448	   -7.9054	   -3.8363	   -5.3937	   -7.8909	   -7.4912	   -4.4077	   -7.9876	   -9.6425	   -7.8234	   -9.5390	   -8.7658	  -11.4287	  -11.3597	  -10.8497	  -11.7139	  -10.2079	   -8.2156	   -8.8897	   -9.7919	   -6.0899	   -4.9088	   -6.8431	   -8.2487	   -3.9615	   -3.7848	   -3.4940	   -6.4584	   -4.1609	   -7.3374	   -8.8528	   -4.4096
  -11.4550	  -11.8668	  -12.1818	   -5.0931	   -8.9862	  -10.3290	   -5.7608	   -5.3871	   -8.0251	   -8.2312	   -8.1182	   -8.7847	   -9.0640	   -8.0439	   -8.8330	   -8.6511	   -8.7849	  -10.0043	   -9.0201	   -9.3851	   -6.9810	   -1.1252	   -3.0191	   -5.5766	   -6.8842	   -4.5778	   -6.1532	   -7.1918	   -9.0470	   -9.2305	   -8.1468	   -8.6417
   -5.7684	   -3.4174	   -6.0996	   -5.8990	   -7.3440	   -6.9052	   -7.3001	   -5.1834	   -2.3665	   -2.3753	   -3.9145	   -0.9710	   -5.5615	   -7.1410	   -5.7077	   -6.9174	   -5.3381	   -5.0717	   -3.8748	   -6.5815	  -10.2735	   -9.9544	  -10.4569	  -10.0820	   -3.3465	   -3.2595	   -2.4036	   -2.6088	   -4.3654	   -3.3890	   -3.8845	   -2.0169
   -2.8428	   -1.8826	   -1.5825	   -1.3239	   -2.5713	   -5.6168	   -5.9341	   -3.1048	   -9.6690	   -9.6130	  -10.0615	  -11.7342	   -3.4682	   -2.9121	   -4.5289	   -5.2841	   -4.8083	   -3.4974	   -5.1130	   -2.6403	   -2.8927	   -4.0034	   -4.0208	   -3.9118	   -7.8872	   -3.8424	   -8.3329	   -3.7684	   -3.7212	   -4.2668	   -5.9415	   -2.8777
   -5.9561	   -4.4703	   -3.9270	   -3.4095	   -6.7289	   -4.1002	   -3.5161	   -2.4091	   -9.1580	  -10.8017	   -8.9489	  -10.7197	   -3.5205	   -4.0059	   -5.9532	   -7.7145	   -6.1923	   -3.8281	   -0.3047	   -0.8788	   -5.1318	   -5.5915	   -5.6804	   -5.8147	   -3.2357	   -4.1862	   -3.4065	   -3.6762	   -4.0530	   -5.7479	   -6.8835	   -2.0499
   -4.6708	   -4.1702	   -3.2607	   -3.8291	   -5.5318	   -2.8980	   -2.4475	   -3.4369	   -7.9605	   -7.9745	   -8.9655	   -8.3550	   -2.8183	   -4.1082	   -4.7784	   -4.3803	  -10.2391	  -10.1619	   -7.9511	   -9.6486	   -5.3359	   -5.5639	   -3.8695	   -5.5767	   -5.3271	   -5.6147	   -4.8382	   -5.6599	   -2.8731	   -2.8664	   -1.4752	   -6.8448
   -9.4024	   -5.5603	   -9.6267	   -8.8096	   -7.3786	   -6.5526	   -7.2059	   -7.7919	   -6.9436	   -7.3271	   -5.7212	   -6.8637	  -10.2896	   -8.9705	   -5.1866	   -8.4663	  -11.7311	  -11.4714	  -11.2611	  -12.3378	   -8.1202	   -7.4906	   -8.7068	   -7.4032	   -7.7000	   -7.9793	   -7.7803	   -7.5073	   -8.0345	   -7.7508	   -7.0461	   -7.7824
   -2.3067	   -1.5571	   -1.2151	   -0.7718	   -3.4037	   -3.3808	   -2.9998	   -6.2223	   -1.1737	   -2.1922	   -2.5609	   -2.3325	   -3.7241	   -3.2769	   -3.3061	   -4.3759	   -3.0501	   -3.1814	   -2.5522	   -4.2411	   -2.6623	   -0.8384	   -6.1251	   -3.3381	   -8.2843	   -6.8803	   -4.7266	   -4.5828	   -8.5247	   -8.8319	   -3.6154	   -3.2107
   -3.5901	   -3.8137	   -3.5719	   -3.3560	   -4.2979	   -3.3819	   -4.8573	   -4.7917	  -11.2065	  -10.6961	   -9.3658	  -10.9433	   -4.0687	   -0.8590	   -3.6179	   -4.2233	   -5.1449	   -6.5438	   -5.5781	   -5.6156	   -3.7799	   -6.7967	   -4.6746	   -6.7396	   -6.0642	   -6.1752	  -16.2101	   -7.0263	   -4.2017	   -1.5568	   -3.2399	   -2.8649
   -9.1806	   -3.9487	   -3.9893	   -6.9789	   -9.2080	   -7.5870	  -10.1433	  -12.2256	   -8.1532	   -7.6177	   -7.3827	   -6.3486	   -7.5026	   -5.6642	   -5.7258	   -5.0287	   -5.9001	   -2.7703	   -4.6179	   -5.5694	   -4.8153	   -3.4497	   -3.7509	   -3.7387	   -7.0785	   -5.4733	   -4.8058	   -7.4990	   -6.2631	   -6.2754	   -6.6131	   -9.9573
   -5.8490	   -5.0540	   -7.0800	   -7.9132	   -6.4080	   -6.2184	   -5.8326	   -5.7115	   -3.1478	   -4.0767	   -3.5005	   -5.3425	  -10.5146	  -10.8019	  -11.1368	   -9.9966	   -6.2038	   -6.9927	   -5.7001	   -4.6977	   -6.7132	   -9.4566	  -10.9485	   -6.2826	   -4.4754	   -3.5268	   -4.0288	   -4.1521	   -7.7268	   -9.6790	   -8.9130	   -7.2175
   -5.2607	   -6.3068	   -7.1608	   -6.8263	   -9.4817	  -10.1156	   -7.0678	   -8.9821	   -2.1518	   -4.9437	   -2.7994	   -8.5945	   -8.1597	   -3.8167	   -7.2143	   -7.5485	   -3.4289	   -3.3841	   -6.3908	   -7.0192	   -8.1240	   -3.0724	   -6.4302	   -5.1664	   -4.8272	   -4.9280	   -5.2336	   -5.1902	   -3.6679	   -2.3285	   -6.8074	   -3.8784
   -6.6682	   -8.0170	   -7.2125	   -8.2100	   -6.8676	   -7.7784	   -7.7512	   -9.0609	   -5.4615	   -5.9580	   -7.7272	   -7.8192	   -6.8052	   -7.8137	   -6.3705	   -7.3972	   -5.3805	   -7.6679	   -6.1376	   -5.4179	   -4.3650	   -7.4841	   -5.0378	   -5.7773	   -7.4633	   -8.1493	   -8.1122	   -7.6808	   -6.9356	   -8.3906	   -9.1310	   -8.8960
   -5.8868	   -6.4067	   -5.8152	   -5.8087	   -4.8720	   -5.9702	   -5.0927	   -7.6515	   -8.4706	   -4.1093	   -8.0623	   -7.6609	   -4.8024	   -4.6307	   -5.3015	   -5.4440	   -5.8392	   -5.5642	   -5.3643	   -4.2517	   -8.1364	   -8.4864	   -8.6455	   -7.1795	   -8.4082	   -6.6906	   -8.3265	   -6.5672	   -8.0906	   -8.0609	   -8.6096	   -8.5975
