  -10.1767	   -8.7388	  -12.7478	   -6.9318	   -7.3150	   -6.8946	   -7.5129	   -7.9266	   -4.8123	   -3.9737	   -6.1457	   -5.2147	   -4.4562	   -4.1918	   -4.2370	   -4.3535	   -4.9369	   -6.5290	   -4.2631	   -4.9926	   -6.3989	   -5.3151	   -5.1119	   -6.1841	   -7.9737	   -5.8156	   -7.0781	   -5.9082	   -3.2741	   -3.6830	   -3.1438	   -4.2151
  -14.1305	  -13.9870	  -10.2435	  -14.1364	  -14.8422	  -15.6684	  -15.1387	  -13.6673	  -15.1392	   -9.8893	  -15.6716	  -15.1236	   -9.6234	  -14.0169	  -12.1252	  -13.2542	  -18.7885	  -18.2599	  -19.4202	  -16.2485	  -19.5080	  -17.9569	  -12.9657	  -12.8048	  -16.1545	  -14.6017	  -16.4979	  -15.5582	  -11.0442	  -11.4138	  -13.3466	  -11.8403
  -14.2157	  -13.4912	  -14.4471	  -13.7349	  -16.3451	  -14.1848	  -11.7899	  -16.1767	  -16.0516	  -15.9517	  -15.7191	  -15.5727	  -14.3596	  -14.0747	  -11.0997	  -11.3267	  -14.5483	  -13.5826	  -14.1776	  -10.4543	  -12.1984	  -11.2619	  -13.6738	  -14.6710	  -15.1393	  -15.8916	  -15.8550	  -15.5052	  -17.1757	  -17.0880	  -16.9399	  -16.8618
   -9.4128	   -9.2826	  -12.1180	  -12.0054	  -16.6867	  -16.0236	  -15.1960	  -15.5708	  -13.4367	  -12.7625	  -13.3782	  -13.4297	  -11.7943	  -12.5821	  -13.0954	  -13.6970	  -16.6805	  -17.7322	  -17.9052	  -15.9038	  -10.0830	  -13.4132	  -10.3158	  -12.0693	  -11.9577	  -10.8294	  -12.1991	  -10.6564	  -15.4413	  -14.8202	  -15.0913	  -15.3039
   -9.6690	   -9.2032	  -13.0044	  -12.2330	  -14.9726	  -13.7540	  -13.3237	  -14.8625	  -12.3377	  -15.1703	  -12.6925	  -14.2464	  -18.9597	  -17.3323	  -18.3528	  -15.6789	  -10.5922	  -13.6647	  -13.3392	  -10.0612	  -12.0251	  -10.8223	  -12.2692	  -11.4543	  -16.0988	  -16.2931	  -14.6032	  -16.2697	  -11.6021	   -9.9611	  -12.1248	  -12.1646
  -13.4236	  -11.6857	  -13.4578	  -13.7767	  -13.7693	   -9.9601	  -12.4033	  -10.7640	  -10.3079	  -10.1087	   -9.7797	  -12.0808	  -16.8341	  -16.9883	  -16.9113	  -17.3490	  -12.1174	   -8.5400	   -9.7822	  -11.6298	  -10.9399	   -9.6482	  -11.3872	  -11.4795	  -10.6846	  -14.5867	  -15.0630	  -12.5328	  -15.3688	  -15.4228	  -15.5073	  -15.3732
  -13.1002	  -13.1587	   -9.1103	  -10.5083	  -13.1497	  -12.7453	   -9.6999	  -13.2311	  -14.8418	  -13.0727	  -14.6697	  -13.9495	  -16.5846	  -16.5847	  -16.0711	  -16.8115	  -15.4105	  -13.4478	  -13.9882	  -15.0750	  -11.7939	   -9.9077	  -12.0434	  -13.4758	   -8.8471	   -9.1861	   -8.5561	  -11.7481	   -9.4000	  -12.5253	  -14.1120	   -9.4362
  -20.1517	  -20.5060	  -21.5333	  -11.0079	  -16.1598	  -17.3979	  -12.7531	  -12.3730	  -14.9742	  -15.1843	  -15.0351	  -16.0177	  -16.2409	  -15.0875	  -15.8282	  -15.6225	  -15.8063	  -16.8816	  -15.9882	  -16.3798	  -16.0480	   -8.4521	  -10.6132	  -12.0820	  -14.2480	  -11.0960	  -13.3149	  -15.0720	  -16.0478	  -16.2811	  -15.3957	  -15.6553
  -11.0053	   -8.2979	  -11.3351	  -11.0964	  -12.5587	  -12.0160	  -12.4554	  -10.4073	   -7.4859	   -7.1112	   -9.0224	   -6.0470	  -10.7762	  -12.3455	  -10.8721	  -12.1813	  -10.4972	  -10.3120	   -9.1504	  -11.7446	  -15.5172	  -15.1661	  -15.6393	  -15.2649	   -8.5988	   -8.4957	   -7.5641	   -7.7265	   -9.6086	   -8.6345	   -8.9814	   -7.2095
   -7.7763	   -6.9563	   -6.6494	   -6.4264	   -7.6382	  -10.6034	  -10.9833	   -7.8790	  -14.6204	  -14.6286	  -15.0391	  -16.8388	   -8.1102	   -7.8558	   -9.4536	  -10.4364	   -9.9385	   -8.5832	  -10.1954	   -7.7185	   -7.8981	   -9.0402	   -9.1375	   -9.0083	  -12.9402	   -8.8759	  -13.4069	   -8.5694	   -8.2673	   -9.3747	  -11.1153	   -7.7607
  -10.5198	   -8.8083	   -7.8528	   -7.2707	  -11.3280	   -8.6351	   -7.7357	   -7.0302	  -13.7401	  -15.3877	  -13.4153	  -15.2870	   -7.9480	   -8.3212	  -10.5060	  -12.3258	  -10.7961	   -8.2104	   -4.9069	   -5.4712	   -9.7544	  -10.1389	  -10.2999	  -10.3894	   -7.7616	   -8.7855	   -8.0234	   -8.2805	   -8.5787	  -10.3576	  -11.4893	   -6.5956
  -10.5021	   -9.9552	   -9.1096	   -9.6011	  -11.3385	   -8.5252	   -8.0012	   -8.8260	  -13.7178	  -13.7656	  -14.7522	  -14.0891	   -8.3881	   -9.8250	  -10.5382	  -10.1203	  -15.8379	  -15.7762	  -13.7237	  -15.5370	  -10.8857	  -11.1840	   -9.3543	  -11.1937	  -11.1451	  -11.4352	  -10.6307	  -11.4598	   -8.2430	   -8.6735	   -7.3484	  -12.6167
  -16.9462	  -11.9211	  -15.9786	  -15.1774	  -13.8636	  -12.9863	  -13.5358	  -14.1476	  -13.2320	  -13.9715	  -12.0182	  -13.4832	  -16.8364	  -15.3476	  -11.5001	  -15.8505	  -18.1572	  -17.8627	  -17.6848	  -18.7384	  -14.3529	  -13.8767	  -14.9987	  -14.2267	  -14.1397	  -14.4372	  -14.1753	  -13.8805	  -14.4793	  -14.1535	  -13.3902	  -14.2422
   -6.6431	   -5.9718	   -5.6359	   -5.2180	   -7.7144	   -7.6831	   -7.1848	  -10.6715	   -5.6123	   -6.6330	   -6.8599	   -6.7619	   -8.1805	   -7.4609	   -7.7505	   -8.7765	   -7.2734	   -7.3973	   -6.7922	   -8.6438	   -7.0150	   -5.2735	  -10.5915	   -7.7635	  -12.7459	  -11.2260	   -9.0027	   -8.8479	  -12.9603	  -13.2655	   -8.0688	   -7.6678
   -8.3205	   -8.5685	   -8.3357	   -8.0778	   -8.9843	   -8.0890	   -9.6222	   -9.5511	  -15.8816	  -15.3719	  -14.1233	  -15.6457	   -8.8220	   -5.6471	   -8.2200	   -9.0211	   -9.4515	  -11.2421	   -9.9667	   -9.7867	   -8.3257	  -11.5879	   -9.1891	  -11.5154	  -10.8415	  -10.9172	  -20.9865	  -11.7085	   -8.8245	   -6.2714	   -7.7682	   -7.7177
  -14.4124	   -8.8545	   -9.0908	  -12.0273	  -14.4463	  -12.7787	  -15.3596	  -17.4132	  -13.3498	  -12.9172	  -12.3422	  -11.5454	  -12.6988	  -10.7837	  -10.9491	  -10.2486	  -11.3337	   -7.4680	   -9.4506	  -11.0519	  -10.0173	   -8.6478	   -8.9769	   -8.9527	  -12.2738	  -10.7080	  -10.0672	  -12.6898	  -11.1442	  -11.1667	  -11.2288	  -15.1945
  -10.1151	   -9.3409	  -11.8772	  -12.9342	  -11.3803	  -11.0122	  -10.8387	  -10.6639	   -8.1351	   -9.1108	   -8.5187	  -10.3432	  -15.5068	  -15.7843	  -16.0762	  -14.8882	  -10.8775	  -11.9786	  -10.7335	   -9.4247	  -11.1800	  -14.3257	  -16.1282	  -11.0699	   -9.4645	   -8.4178	   -8.9933	   -9.1542	  -12.7003	  -14.6451	  -13.8073	  -12.2222
  -10.6162	  -11.5832	  -12.4932	  -12.1706	  -14.7487	  -15.4369	  -12.0578	  -14.3306	   -7.4305	  -10.2952	   -8.1192	  -13.9045	  -13.4467	   -9.3618	  -12.5597	  -12.8528	   -8.5266	   -8.5876	  -11.4537	  -12.3190	  -13.5634	   -8.2444	  -11.3944	  -10.5978	   -9.8613	  -10.2074	  -10.2916	  -10.1049	   -8.9724	   -7.5930	  -12.1101	   -9.2086
  -12.2413	  -13.5052	  -12.7683	  -13.5429	  -12.2328	  -13.2112	  -13.2702	  -14.6872	  -10.9878	  -11.5184	  -13.2760	  -13.3570	  -12.3763	  -13.2485	  -11.9384	  -12.9002	  -10.8035	  -13.1894	  -11.7127	  -10.8932	   -9.7844	  -13.0547	  -10.3695	  -11.3117	  -12.8717	  -13.6084	  -13.6702	  -13.1432	  -12.3113	  -13.8727	  -14.5772	  -14.4272
  -10.8334	  -11.3654	  -10.6437	  -10.5768	   -9.7016	  -10.8787	   -9.9682	  -12.6282	  -13.4605	   -9.0982	  -12.9417	  -12.4962	   -9.7168	   -9.3600	  -10.1100	  -10.4002	  -10.7220	  -10.4946	  -10.2744	   -9.1373	  -13.0352	  -13.4648	  -13.6153	  -11.9516	  -13.3516	  -11.6690	  -13.2021	  -11.5660	  -13.0485	  -12.9218	  -13.8239	  -13.5088
  -10.1117	  -10.1122	  -11.2889	  -10.4806	  -11.1556	   -9.9802	   -9.1256	  -10.9249	  -14.0472	  -10.5316	  -12.3037	  -11.9830	  -11.0293	  -11.4822	  -10.4172	  -11.6051	  -12.3503	  -12.4902	  -12.6520	  -12.3707	  -10.2848	  -13.4462	  -12.8653	   -9.5893	  -10.0646	  -10.4488	   -9.4511	  -11.1267	  -13.8346	  -13.8021	  -11.6294	  -12.1356
  -14.7354	  -11.4510	  -11.1297	  -12.1811	  -16.0669	  -15.7223	  -15.4936	  -15.7943	  -11.3369	  -14.8083	  -14.3855	  -11.0742	  -12.5968	  -12.4079	  -11.6849	  -12.1739	  -15.2479	  -14.8763	  -14.8649	  -14.0509	  -11.4097	  -10.7732	  -10.6597	  -11.3288	  -11.0275	  -11.1707	  -10.1122	  -11.4059	  -10.0709	  -10.0635	  -10.0522	  -10.1803
  -10.5983	  -10.7077	  -10.7953	  -12.4150	  -13.2355	  -12.8930	  -11.7904	  -13.6128	  -11.4016	  -12.9532	  -12.6318	  -12.2099	  -11.0693	  -10.6265	  -11.1062	  -10.9925	  -15.0244	  -14.8457	  -13.4080	  -14.9703	  -13.4268	  -13.6771	  -13.8849	  -13.9177	  -13.6470	  -13.0262	  -13.1409	  -12.0612	  -10.8812	  -10.8133	  -12.9129	  -10.9719
  -13.2349	  -13.9415	  -13.6616	  -13.6163	  -12.5929	  -11.1660	  -11.3571	  -12.1683	  -12.8543	  -12.3050	  -13.6425	  -13.3497	  -10.8273	  -10.7542	  -11.9419	  -14.0258	  -15.2737	  -14.6824	  -13.0464	  -14.5377	  -11.0243	  -12.6969	  -11.0419	  -14.2185	  -12.3081	  -10.9906	  -12.7422	  -11.1657	  -16.1744	  -16.3548	  -16.5582	  -16.9134
  -13.7670	  -13.4016	  -13.3419	  -12.4851	  -12.8848	  -12.7090	  -12.8050	  -11.9908	  -13.9412	  -13.9174	  -13.7313	  -13.5993	  -14.3316	  -14.2807	  -12.1250	  -14.3171	  -11.0162	  -10.7661	  -10.8187	  -12.2083	  -10.5673	  -12.5656	  -10.5036	  -11.0882	  -11.0659	  -10.6285	  -10.6543	  -11.1927	  -15.4422	  -14.6997	  -16.0263	  -15.0250
  -11.6792	  -13.2255	  -11.3926	  -10.9416	  -10.5115	  -10.3589	  -10.3860	  -10.5502	  -14.7960	  -15.3159	  -15.2922	  -13.9752	  -10.4924	  -10.3737	  -10.8317	  -10.7642	  -13.0063	  -11.9945	  -11.4789	  -13.4157	  -19.8167	  -17.3283	  -19.6093	  -19.8107	  -14.9923	  -14.5738	  -14.0462	  -14.0740	  -14.8873	  -15.2203	  -15.3404	  -15.6648
  -11.5815	  -13.0808	  -11.7914	  -10.9303	  -11.1442	  -12.9049	  -10.2711	  -11.9112	  -12.3669	  -12.8528	  -11.0659	  -12.2327	  -10.9765	  -10.9157	  -11.0115	  -11.0802	  -13.0178	  -13.1947	  -10.9122	  -10.8689	  -13.6892	  -16.3360	  -15.6571	  -15.5644	  -12.6511	  -13.2957	  -13.5165	  -10.9110	  -11.7293	  -10.8438	  -10.6227	  -10.7017
  -13.0492	  -13.0255	  -13.1527	  -12.9525	   -9.8274	   -9.8133	   -9.8886	   -9.8479	  -13.6572	  -15.0598	  -14.4703	  -13.3578	  -10.8964	  -10.0170	  -12.0128	  -12.3357	  -10.8292	  -12.4573	  -12.5424	  -12.8175	   -9.9642	  -10.8040	   -9.8475	  -10.0580	  -13.2909	  -13.6693	  -13.7590	  -13.8876	  -11.0149	  -15.2335	  -12.3753	  -13.6504
