   -0.7967	   -4.4568	   -1.4632	    0.1770	   -2.7915	   -4.0457	   -4.4973	   -3.1085	   -1.2621	   -2.8670	   -3.2499	   -2.7483	   -2.4265	   -1.4538	   -1.2594	    1.6941	   -5.1615	   -4.9037	   -5.3430	   -4.8507	   -2.3447	   -2.0431	   -1.1533	   -2.6895	   -4.0402	    5.3621	    0.8882	    4.9555	   -3.0074	   -2.1947	   -4.2440	   -3.2911
   -0.0199	    0.1902	    0.2861	    0.5981	   -1.1657	   -0.3887	   -0.4734	   -1.0511	   -0.4238	    1.7272	    5.6861	    2.4234	    0.0301	   -1.4067	   -1.8452	   -1.4775	    6.9429	    4.2621	    0.9868	    2.2985	    1.3566	   -0.2979	    2.6328	    2.5175	    1.2450	    0.4150	    7.3256	    7.1327	   20.7597	    7.2472	    2.9106	   15.9467
   -0.0902	   -0.5529	    2.2137	    0.1374	   -0.6503	    0.5493	   -0.8164	    0.1332	    0.3076	    3.4251	    1.5695	   -0.5725	   -1.2303	   -2.6239	   -1.8229	   -2.7230	    3.4917	    4.3713	   -1.2818	    1.5057	   -0.4669	    0.7872	   -0.7157	   -0.6116	   -1.5415	   -1.4773	   -1.5726	   -1.3789	   12.6481	    3.0746	    2.2247	   14.4304
    2.0014	    1.7756	    1.7008	    1.4571	    5.4719	   17.6840	   12.3136	   10.5606	   12.9935	    3.1869	   11.0557	    5.7664	   22.5640	   10.6547	   15.1313	   15.6034	    3.4034	    5.2409	    5.6294	   11.1699	   14.2856	    4.4521	    8.5957	    5.3355	    3.3726	    3.5306	    4.0347	    3.7519	    3.6428	    2.9192	    3.9903	    4.3623
    2.6680	    6.9700	    5.0927	    5.0360	    4.3093	   -1.5281	   -0.4678	    5.4446	   -7.2463	   -6.9839	   -6.7500	   -6.5703	   -3.7945	   -3.8194	   -3.9922	   -3.5895	   -4.7228	   -4.6578	   -4.6492	   -4.7037	    0.8560	    5.9163	    7.5361	    3.4678	   -4.4355	   -4.6971	   -4.5292	   -4.4672	    0.6905	    4.4287	   -5.6528	    2.6121
    1.1996	   -3.9405	    1.5582	   -3.4763	    1.6957	   -0.3191	    0.4665	    0.2043	   -1.5430	   -1.4692	    0.1923	    0.8185	   -0.1536	   11.8983	    2.4373	   -0.2134	   -4.1799	   -4.0906	   -4.0261	   -4.2208	   -3.2072	   -3.1971	   -3.6390	   -3.5116	   -3.4103	   -3.4386	   -3.3941	   -3.4918	   -0.7085	    0.5946	   -0.2643	    0.2557
   -1.2406	   -1.0231	   -0.8176	   -1.0744	    0.5897	    1.0556	    5.7066	    5.7263	    0.2165	   -0.8939	   -0.6249	   -1.4206	    0.4340	    1.6672	   -0.0629	   -0.2875	   -1.4124	   -1.2665	   -3.3955	   -0.3500	   -1.0858	   -0.8072	   -1.1121	   -1.5148	   -0.1865	    2.0752	   -1.5677	    0.5834	    0.1068	   -0.3868	   -2.1190	   -0.2490
    0.7102	    1.3198	    1.4880	    5.7156	   23.4270	   15.7307	   15.5616	   19.8737	    2.1049	    3.8986	    2.1499	    4.4373	    1.1217	    0.9025	    0.2737	    0.8114	   -0.5168	   -0.4097	   -0.8288	   -0.5112	    3.2422	   -2.0527	   11.4972	   13.9414	   -0.0852	   -1.3768	   -1.3154	   -0.0515	   -1.3714	   -0.9273	   -1.2923	   -1.0939
   -2.3895	   -3.4014	   -0.8627	   -4.4007	    1.9141	   -1.1832	   -1.4988	   -2.3699	   -4.1868	   -3.4660	   -3.6162	   -4.3009	   -5.9242	   -5.5420	   -6.0013	   -6.1972	    6.0265	    4.6133	    6.3033	   -0.1987	   -3.3938	   -0.8922	   -3.2321	   -0.5835	   -2.8560	   -2.3946	    4.3555	   -1.7569	   -0.6766	   -0.9584	   -2.2301	   -2.1533
   -3.0645	   -3.3433	   -4.3242	   -3.1925	   -2.3019	   -2.2381	   -2.4772	   -2.4026	    6.5439	    5.7720	    9.0706	    3.9578	   -0.2467	    6.8438	    5.9120	    0.3060	    6.1825	    4.0710	    8.3937	   12.6226	    1.8911	   -2.7426	    2.4257	    3.3497	   10.1605	    4.9304	   10.1702	    2.0842	    7.0750	   10.3851	   12.8935	    9.3920
