    6.6792	    5.1010	    6.2026	    6.8670	    1.4679	   -0.7748	   -0.8879	    0.5403	    1.6850	    0.5927	    0.3319	    0.4774	    1.7266	    2.5176	    2.3582	    5.7123	   -1.3449	   -0.9575	   -1.5354	   -1.0476	    1.1959	    1.0562	    2.2562	    0.8868	    0.1474	    8.8301	    4.0522	    9.2712	    0.6608	    0.0614	   -0.1438	    0.0388
   16.8287	   17.2286	   17.1964	   17.4739	    1.4658	    2.2694	    1.7241	    1.6182	    3.6639	    6.2351	   11.4118	    6.9617	    4.8519	    4.4065	    2.4741	    3.1494	   10.9175	    7.9710	    5.4336	    6.2122	    5.4393	    4.2209	    7.5540	    6.8410	    5.1072	    4.9604	   13.6538	   12.2007	   27.1635	   11.2589	    6.7355	   21.6017
   16.5694	   16.4152	   17.6515	   16.6919	    7.5710	    8.9942	    7.4850	    9.3558	    7.2284	   10.5242	    9.8220	    8.5627	    6.9805	    5.6222	    7.1947	    4.9016	   11.0567	   11.9362	    5.9332	   10.2472	    8.5685	    9.1822	    7.8439	    8.4603	    6.8737	    6.9251	    6.8410	    7.0805	   21.0233	   10.7086	    9.1557	   23.6187
   23.2774	   23.1828	   23.1570	   23.0572	   14.1783	   29.7850	   26.7078	   23.8375	   22.0033	   10.2767	   19.8062	   14.2522	   32.9313	   20.0048	   24.7790	   25.0105	   12.7742	   15.0282	   15.1062	   20.1955	   24.5132	   13.8169	   17.8378	   14.6972	   13.0641	   13.0444	   13.6353	   13.2114	   12.9894	   12.5553	   14.5806	   15.0286
   16.6271	   18.5627	   17.7346	   17.7400	   13.6451	    8.0560	    9.9850	   19.8933	    4.3109	    4.2533	    4.1326	    2.8720	    5.9769	    6.1885	    6.8083	    6.1259	    4.8295	    5.2303	    5.1552	    5.1447	   10.0141	   14.7934	   15.5276	   12.9662	    5.4077	    4.7932	    5.0448	    5.1211	   10.9887	   12.8724	    2.7478	   12.9096
   15.8589	   13.6235	   15.9609	   14.6758	   14.5266	    7.5506	   13.2897	   11.8759	    4.8646	    9.0019	   16.6571	   17.0255	    8.8421	   20.7130	   11.2580	    8.8564	    6.6616	    6.3457	    6.6237	    6.7182	    7.1067	    7.1823	    5.3150	    6.9638	    5.6330	    5.5910	    6.1060	    5.8361	    7.9653	    9.7202	   10.0865	   10.1730
    9.7429	    9.8714	   10.0515	    9.8218	    7.9707	    7.5280	   12.9691	   12.8080	    5.6209	    2.7889	    3.7700	    4.1639	    6.0803	    9.5264	    7.2697	    6.7354	    5.7214	    5.8258	    3.4095	    6.9046	    6.0542	    6.3139	    6.0061	    5.5148	    7.1175	    8.7540	    5.4217	    7.9805	    6.8535	    6.6772	    4.4124	    8.0093
   17.0548	   17.4886	   17.2821	   19.5007	   27.4198	   20.2803	   19.4565	   24.2038	    6.2831	    8.5950	    6.6979	    8.5883	    6.0171	    5.3129	    4.7520	    5.3982	    4.2887	    4.1495	    3.4148	    3.9522	    6.2727	    1.1452	   15.4339	   18.0945	    4.7767	    2.5274	    2.4132	    4.2887	    2.5754	    3.3217	    2.4000	    2.7827
    6.9022	    6.3615	    7.6600	    5.8398	    6.5905	    3.8244	    3.2306	    2.1619	    0.8665	    1.3578	    1.0021	    0.2067	   -1.3291	   -1.0075	   -1.3597	   -2.3990	   10.1679	    8.5534	   10.9365	    2.8286	    1.6210	    3.8195	    1.4151	    3.6638	    1.8965	    1.9912	    8.3507	    3.3392	    4.8709	    4.1433	    2.5278	    2.7319
   10.1020	    9.9089	    9.1107	    9.9887	    1.9297	    1.9116	    1.6611	    1.9619	   10.7508	   10.1608	   12.7366	    8.1128	    4.0230	   11.5847	   10.7047	    5.0910	   10.5743	    7.1767	   13.1861	   17.2312	    6.8488	    0.7398	    6.7686	    8.1814	   14.3982	    8.7541	   14.5530	    5.2841	   11.8042	   14.3438	   17.4050	   14.0774
   -2.3606	   -2.1678	   -2.7952	   -2.4798	   -5.9391	   -4.3337	   -8.6559	   -4.6629	   -0.5024	    4.7038	   -3.5287	   -6.0570	  -13.0847	  -15.3608	  -12.0018	  -11.0545	   -0.9000	   -1.8490	   -2.4455	   -3.0817	   -0.9944	   -1.7792	    5.4906	    6.6823	    6.6816	    5.1394	    1.4380	    4.2036	   -8.4949	    5.6688	    0.5224	   -5.7629
    9.8143	    7.1603	    9.0868	   12.7318	   -0.3129	    2.2159	   -1.4650	   -1.3962	    6.6943	   12.8052	   11.4621	    8.3383	    3.3033	   -1.4721	    8.3713	    0.0107	   -6.4091	   -5.4632	   -2.1313	   -4.2218	   -3.7638	   -4.3205	   -5.4884	   -3.8174	    2.7537	   -1.7684	    4.1885	    2.7655	    2.9292	    2.5681	   -1.8188	   -1.9102
