   -3.6074	   -7.3251	   -4.2787	   -2.6032	   -5.6950	   -7.1845	   -8.4928	   -5.8282	   -3.9667	   -5.6284	   -6.2922	   -5.4597	   -5.7615	   -4.1701	   -3.9649	   -1.0095	   -7.8605	   -7.6019	   -8.0529	   -7.5462	   -5.0537	   -4.7467	   -3.8701	   -5.3921	   -6.7598	    2.6440	   -1.8088	    2.2298	   -7.4050	   -4.8975	  -10.1864	   -5.9828
   -2.2393	   -2.0249	   -1.9439	   -1.6199	   -3.6524	   -2.7851	   -2.1188	   -3.5965	   -2.6378	   -0.5120	    3.4231	    0.2147	   -2.1874	   -4.3937	   -4.0597	   -3.6911	    4.4551	    2.0496	   -1.2343	   -0.0935	   -0.9085	   -2.8137	    0.1446	    0.1882	   -0.9629	   -1.7960	    4.6617	    4.9305	   17.5152	    5.0424	    0.7080	   12.7466
   -3.6394	   -4.0707	   -1.3412	   -3.4188	   -4.2115	   -3.0606	   -4.3594	   -3.2486	   -3.2969	   -1.1945	   -2.2213	   -6.3440	   -5.6275	   -7.9047	   -7.5557	   -6.3038	   -1.5695	   -1.8154	   -4.4086	   -4.6175	   -4.1431	   -2.7584	   -4.2283	   -4.2141	   -5.0999	   -5.0338	   -5.1347	   -4.8988	    8.9062	    0.2852	    1.2091	   10.3842
   -2.2652	   -4.7104	   -3.9573	   -3.8188	    3.6169	   10.7557	    4.7699	    5.0904	    1.9424	   -1.3495	    2.8797	   -2.0183	   16.4069	    4.9384	    9.4812	    9.8453	   -2.9762	   -3.5628	   -2.0922	    4.7698	    4.9002	   -1.2738	    2.8237	   -0.4983	   -2.0759	   -2.0963	   -1.5116	   -1.9113	   -2.0813	   -2.5345	   -1.3484	   -1.1948
   -3.6733	   -0.6447	    0.1226	   -2.2630	    0.0050	   -8.5905	   -8.0611	   -2.0458	  -15.4493	  -15.0962	  -15.6543	  -12.2952	   -9.3019	   -9.1168	   -8.9043	   -9.1633	  -10.4430	  -10.4046	  -10.3516	  -10.3981	   -3.5607	   -1.9441	   -0.1406	   -3.9734	  -10.5611	  -10.4209	  -10.2290	  -10.1540	   -6.4558	   -1.3684	   -7.4148	   -4.7544
   -8.0714	  -11.8853	   -5.4013	  -14.8923	   -4.2066	   -1.4409	   -4.9642	   -5.0130	   -2.1199	   -2.7459	   -2.4211	   -1.6146	   -6.4396	    4.7044	   -3.6932	   -6.6318	  -12.1567	  -12.1644	  -11.8777	  -12.6492	  -13.6881	  -12.9924	  -13.0869	  -13.4793	  -12.8599	  -12.8908	  -12.4178	  -12.7289	   -8.2828	   -8.3059	   -9.8874	   -9.6100
   -4.0286	   -3.7952	   -3.5871	   -3.8628	   -4.6608	   -1.4722	    0.9072	    1.8430	   -2.7603	   -3.6917	   -3.4109	   -4.8791	   -2.0064	   -2.8301	   -6.0536	   -5.8461	   -4.4259	   -4.2771	   -6.1821	   -3.3772	   -3.9136	   -3.6048	   -3.8954	   -4.3020	   -4.1008	   -0.7123	   -4.4163	   -3.1890	   -2.5766	   -4.6052	   -5.3748	   -4.5686
   -1.1633	   -0.5682	   -0.3790	    3.8497	   21.5320	   13.7537	   13.6802	   17.9577	    0.2399	    2.0340	    0.2830	    2.5756	   -0.7572	   -0.9636	   -1.5882	   -1.0575	   -2.3886	   -2.2842	   -2.7030	   -2.3862	    1.3535	   -3.9419	    9.4520	   11.7294	   -2.0967	   -3.2537	   -3.1893	   -1.9419	   -3.2775	   -2.8235	   -3.1676	   -3.0399
   -5.9182	   -6.8764	   -4.3006	   -7.8382	   -1.5183	   -4.6664	   -5.1553	   -5.8107	   -7.6206	   -6.9039	   -7.0527	   -7.7923	   -9.4234	   -9.0199	   -9.4723	   -9.6400	    1.0717	    0.1767	    1.4629	   -3.6818	   -8.9363	   -4.8970	   -8.4785	   -3.6297	   -6.5537	   -5.8543	    0.9204	   -6.0227	   -4.1152	   -4.3969	   -5.6688	   -5.5918
   -5.0669	   -5.4488	   -6.3100	   -5.4134	   -4.2940	   -4.2309	   -4.4693	   -4.3982	    4.5584	    3.7875	    7.0949	    1.9774	   -2.2364	    4.8293	    3.8982	   -1.7394	    4.1936	    2.0898	    6.3493	   10.6167	   -0.1178	   -4.7350	    0.4033	    1.2601	    8.1668	    2.9338	    8.1575	    0.1019	    5.0877	    8.4018	   10.8895	    7.4153
