    2.4141	   -1.2051	    1.4172	    3.3818	    0.4775	   -0.9907	   -1.2371	   -0.0196	    1.5436	    0.2862	   -0.0281	    0.2166	    0.8623	    1.7950	    1.7982	    4.9862	   -1.8986	   -1.6169	   -2.0823	   -1.6456	    0.9233	    0.8085	    1.9852	    0.5471	   -0.7459	    8.5520	    3.8376	    8.2732	    0.2579	    0.0419	   -0.8990	   -0.4711
    3.3641	    4.0049	    3.9327	    4.4900	    1.4648	    2.2670	    1.7219	    1.6156	    3.4242	    5.5930	    9.6113	    6.2918	    3.8692	    3.0496	    1.7750	    2.3172	   10.7210	    7.9218	    4.8473	    6.0812	    5.0810	    3.6155	    6.5602	    6.3528	    4.8754	    4.3348	   11.8533	   11.0795	   25.2512	   11.0573	    6.5959	   20.2883
    5.3040	    4.9411	    7.6503	    5.7113	    5.0243	    6.1565	    4.7975	    6.2291	    5.8995	    9.3538	    7.2762	    5.2130	    4.4044	    3.1673	    4.0963	    3.0171	    9.2792	   10.3288	    4.5575	    7.4156	    5.5658	    6.2552	    5.0174	    5.4344	    4.0745	    4.1175	    4.0334	    4.2497	   19.0095	    9.0125	    7.7692	   20.8980
    8.5963	    8.1440	    8.0651	    7.7633	   12.3070	   26.6940	   23.4508	   20.8988	   20.8625	    9.6152	   18.1163	   12.7605	   29.1353	   17.3518	   21.5972	   22.0178	    9.9843	   11.7696	   11.8330	   17.8027	   20.9234	   10.8236	   15.6367	   12.0795	   10.1206	   10.2180	   10.7151	   10.4330	   10.4133	    9.8916	   11.7322	   12.0397
    8.8765	   13.8287	   11.6747	   11.0681	   10.9734	    4.6689	    6.2829	   14.8654	    0.7007	    0.7589	    0.6923	    0.1294	    2.8205	    2.9214	    3.2314	    2.9524	    1.8888	    2.1499	    2.0904	    2.1168	    7.7229	   12.7150	   14.4961	   10.1614	    1.9992	    1.7462	    1.6781	    1.7524	    8.2812	   11.4303	    1.0775	   10.3847
    6.1104	    1.3834	    7.1181	    2.9961	   10.2567	    4.9352	    9.2880	    8.3699	    3.2599	    5.3240	   11.6725	   11.8438	    4.8717	   17.4242	    7.9718	    4.7291	    2.1850	    2.0586	    2.1615	    2.3031	    2.5644	    2.4616	    1.5944	    2.3790	    1.7663	    1.7534	    1.9424	    1.7849	    5.0175	    5.5824	    5.7508	    5.6255
    2.3768	    2.3212	    2.6375	    2.4624	    3.8023	    4.7686	    9.2017	    9.2543	    4.2209	    2.5528	    3.1669	    2.6592	    4.0421	    5.9925	    3.4233	    3.3466	    2.3595	    2.5002	    0.4078	    3.1260	    2.5348	    2.6117	    2.4969	    2.1204	    3.0711	    6.0398	    1.9352	    3.7492	    3.9946	    3.2841	    1.6776	    3.6532
    4.2332	    4.8500	    4.8571	    9.2188	   26.8772	   19.2297	   18.7730	   23.3850	    5.5260	    7.4124	    5.6703	    7.9285	    4.6244	    4.3696	    3.7804	    4.3121	    3.0012	    3.0577	    2.6899	    2.8883	    6.1795	    1.0221	   14.9592	   17.4403	    3.4607	    1.9971	    1.8953	    3.4276	    1.9841	    2.5157	    1.8539	    2.3499
    1.6566	    0.5438	    3.1764	   -0.4469	    5.8424	    2.8400	    2.4859	    1.5187	   -0.1383	    0.5547	    0.3271	   -0.3730	   -1.9089	   -1.5572	   -1.9840	   -2.6836	    9.8907	    8.3960	   10.2842	    2.8153	    0.5961	    2.9994	    0.7417	    3.1527	    1.1615	    1.5126	    8.1933	    2.2912	    3.3261	    3.0625	    1.7355	    1.8602
    0.6390	    0.3359	   -1.2207	    0.5058	    1.2721	    1.4126	    1.1344	    1.2110	   10.2067	    9.4827	   12.5827	    7.6371	    3.2682	   10.6118	    9.6756	    4.0516	    9.9433	    7.0001	   12.1721	   16.3950	    5.6349	    0.3248	    6.1473	    7.1198	   13.8723	    8.4949	   13.9253	    5.2097	   10.8078	   13.9234	   16.6394	   13.1485
  -19.3805	  -19.4586	  -20.4361	  -20.0108	   -7.3267	   -5.9628	  -10.3030	   -6.0147	   -2.6428	    3.7280	   -5.2082	   -8.3137	  -14.7217	  -17.2300	  -13.4396	  -12.2524	   -2.9932	   -3.7919	   -4.4956	   -5.2071	   -1.7016	   -2.9684	    4.9228	    6.5747	    6.5309	    4.3559	    1.1118	    2.9667	   -9.9881	    5.1822	   -0.4538	   -7.1862
    4.1595	   -2.0065	    2.1360	   11.1062	   -0.6941	    0.8551	   -2.7490	   -2.4513	    6.2599	   12.2476	   10.5337	    8.1150	    2.6404	   -2.3508	    7.6847	   -0.9866	   -8.0169	   -6.9796	   -3.5525	   -5.8179	   -5.6576	   -5.7103	   -6.6696	   -5.3165	    1.5590	   -3.3454	    2.8819	    1.4480	    1.0571	    0.9256	   -3.5718	   -2.7683
   -6.1107	   -3.3184	   -7.0456	    3.3000	   -1.7479	   -2.6863	   -1.9810	   -4.2766	   -1.5057	    2.9260	    3.9494	    0.7232	   -1.7918	   -0.6685	   -0.9780	   -1.0834	   -1.4268	    8.0515	   12.2500	    1.9023	   10.2218	    6.2373	    4.6697	    3.6869	   13.9968	    7.8770	    3.7652	   -1.8490	    4.1540	    2.7363	    8.3209	    3.4033
   11.6546	    8.2600	   12.9037	    6.1723	    2.0931	   -1.2861	    1.1089	    2.3924	    9.0222	    9.5616	   14.0003	   16.4774	   16.7748	   17.4670	   11.1740	   19.7092	    8.7079	    7.7968	    8.9595	   11.2277	    3.9395	    5.2225	    6.6691	    4.7380	    2.8528	    1.6528	    3.4129	    4.8261	   16.2758	   16.5006	    8.5294	    9.4604
   -7.8204	   -9.5904	   -9.0576	   -5.4459	    8.5009	    3.2988	    7.3990	    5.9272	   -4.6399	   -3.0409	   -3.7221	   -3.5414	    9.6932	    6.1577	    4.1607	    0.9411	    5.8382	    7.6310	   -3.3383	   -0.3120	   -5.0805	   -2.6864	   -4.4927	   -6.5337	    0.0615	    8.3073	    0.5545	    7.2488	   -0.9598	   -1.8817	    1.2225	    1.3116
    9.5129	    5.6815	   10.4720	    6.7203	   11.5629	    6.3968	    9.2700	   11.5977	    9.8952	   19.3057	   14.2499	   21.2752	    7.2060	   15.9338	    5.7932	   12.5555	    8.0143	   10.7189	    5.4652	    7.4904	    1.4976	    2.2879	    2.5976	    1.9728	    7.1655	    1.4954	    2.2285	    2.2037	    4.1707	   10.0319	    7.8688	    6.2502
    9.1080	    3.6466	    5.9658	    7.5128	    0.7489	    0.9864	    0.8948	    5.3849	   -1.1791	   -1.2588	    3.1332	   -2.1856	    6.9802	    2.7178	    4.9955	    5.7193	    1.5319	    2.0756	    0.4886	    1.8422	    8.0143	    9.7547	    8.0998	    7.9756	    1.5575	   -0.7816	    3.9180	    0.8095	    3.9495	    3.5734	    2.2648	    4.0566
   11.2117	   11.0960	    8.1396	    5.9338	   14.7262	   10.8332	    4.1694	    8.3033	   13.7427	   11.9907	   13.2652	   13.0862	    4.1228	    5.9290	    6.5210	    8.6520	   15.9207	   14.2713	   11.4200	    4.0072	   13.3665	   14.2945	    6.6153	    9.5120	   10.8966	   18.1364	   15.2250	   17.4381	    4.4005	    4.0860	    2.3096	    5.3795
    6.4869	    0.8628	    5.6046	   -2.0224	    4.2750	   12.6378	    8.8354	   12.7957	    5.8789	    4.8769	    5.3003	    7.6434	    8.6746	    3.8389	    7.8220	   11.0913	    4.8572	   11.3856	   12.8275	   14.4554	    8.4824	    8.6681	    4.5366	   13.1448	    8.8616	    6.4970	    8.0890	    7.3187	    4.9521	    8.0260	    7.6931	    4.0108
    6.0038	    7.3181	    5.8910	   11.1031	    8.1992	    9.7302	    2.9089	   -1.1411	    3.8205	    5.2061	    6.6449	    6.9277	   11.7205	   13.0168	    8.6340	    4.4910	    5.3730	    1.9586	    2.3666	    7.9375	   -3.7582	    5.3258	    1.8137	    5.3474	   13.8090	   11.2938	   11.1461	   12.8900	   10.3240	    8.5953	    5.4055	   10.6484
    8.0014	    4.9564	    3.8831	    5.0616	   10.0617	    3.1991	    1.7680	   13.1811	   12.3148	    5.6134	   11.3284	    5.9638	    8.8282	    8.2331	   13.5947	   14.2958	   13.8315	   13.1917	   11.9430	    7.6471	    2.2947	   14.3469	    6.6855	   10.3385	   11.3982	   10.1477	   14.0537	    7.5886	    9.2725	    9.0392	   13.1469	   12.3208
   -1.1882	   -1.9663	    0.7658	   -2.3066	    5.2999	    3.5624	    8.8534	    1.5990	   13.3754	    9.5675	   14.2363	   12.1491	    0.1525	    5.2064	   -1.4257	    1.7396	    8.9288	    6.1387	   12.0019	    7.1131	    5.0361	   10.0529	   13.8522	   11.2267	    8.3845	    9.4302	    9.7172	    6.6306	    5.9501	    5.4833	    5.9878	    8.4902
    6.3322	    3.4156	    6.2952	    2.2992	   12.1418	    8.2011	    3.8950	    7.2079	    1.3917	    0.2248	   -0.1640	    8.4095	    5.1146	   10.4999	    6.7671	    0.6044	    1.5405	    2.8247	    3.2984	    7.0852	   -0.1841	    6.5331	   14.4948	   16.9493	    3.0174	    3.7177	    0.4204	    1.6521	    9.2760	    9.0435	    6.2968	    8.6726
    6.1732	    1.7603	    3.5508	    2.6634	    9.7653	    9.3659	    2.1385	    3.0741	   10.2249	    4.4761	   16.2266	   10.8632	   11.3953	   11.2427	    8.7162	   11.9604	    5.0029	    4.8019	    3.4779	    3.8484	    4.0273	    7.9631	    4.3158	    3.3878	    3.4358	    4.0769	    3.8859	    5.6992	    7.3531	    7.7784	   10.1151	    9.6640
    5.3115	    6.6282	    4.5433	    4.3346	    4.4700	   10.1460	    5.6454	   10.9300	   11.8819	    8.1434	    5.2887	    6.9673	    7.5155	   12.3312	   10.6033	   11.8943	    9.8251	    8.8671	    8.7874	    8.4019	    9.4279	    5.6448	    8.8800	   10.1656	    6.0886	   11.5794	   11.1210	   10.5059	    5.8332	   12.9683	   11.3927	    9.0553
    8.2561	    6.9400	    6.4623	    4.3515	    0.0415	    1.1386	    8.5161	    1.2520	    7.6357	    8.7798	   10.1397	    9.2377	    4.9889	    3.6658	    1.3639	    5.2477	    4.8911	    5.3111	    4.6114	    4.6604	    6.3591	    8.3159	    6.0183	    9.4893	    6.2554	    4.8877	    7.2689	    6.0291	    7.6728	    7.1809	   11.7449	    4.2139
    3.2082	    9.6523	   10.5818	   -1.9742	    7.7082	    7.7343	    7.6472	    6.1250	   -3.5434	   -3.4482	   -3.2847	   -3.4840	    1.9902	    7.8671	   10.1918	   10.7797	    4.3086	    5.9729	    7.4710	    7.6675	    8.0912	    4.6589	    7.5608	    8.0262	    6.8593	    5.9715	    7.8267	    7.5485	    6.6229	    7.9411	    6.0304	    9.1993
    2.2219	    4.7527	    2.7284	    5.1102	    4.2970	    4.8315	    4.6396	    5.0641	    1.8281	    1.7982	    6.2627	    1.0171	    2.6748	    4.7819	    3.7698	    4.1185	    5.0197	    8.7706	    9.4471	    9.0349	    9.5775	   10.7818	    5.9057	    8.8614	    7.4915	    9.3930	   10.1247	    8.6849	    5.8409	    6.2705	    6.5717	    6.9848
    9.8827	    5.7791	    9.1223	    9.9686	    0.5051	    1.8829	    1.8257	    0.1672	    6.0034	    5.9412	    5.5259	    5.6752	    5.8604	    4.6968	    0.8859	    1.8155	    7.2971	    3.5300	    7.7505	    6.3978	    3.2448	    3.8668	    1.5087	    8.7249	    0.4556	   -0.9248	    0.1269	    0.3191	   -6.7331	   -6.5596	   -7.9265	   -7.0554
   10.4937	    9.5851	    9.8768	   10.2052	    5.6447	    9.3274	    7.0675	   10.2942	    6.8624	    7.2971	    7.4336	    8.4724	    9.8189	    8.0952	    9.4353	    8.2975	    6.4907	    5.7386	    6.0445	    7.8551	    6.4281	    5.5691	    4.9640	    4.8922	    7.9066	    8.6670	    8.1391	    8.1528	    4.1169	    5.0877	    3.6575	    5.3505
    5.0595	    3.7609	    1.9612	    3.7090	    2.6600	    5.2553	   11.6540	    4.0921	   11.0079	   11.7734	    6.8922	   11.3125	    4.3661	    4.4341	    2.6462	    4.4041	    7.9742	    7.1310	    7.0771	    8.6318	    5.4577	    8.8815	    4.6760	   10.0944	   11.2368	   11.1759	   11.0285	   11.3059	    2.8935	    3.3336	    1.0786	    3.9739
    9.0371	    6.2617	    6.8042	    7.1377	   11.3499	   11.5190	   11.7936	   11.1328	    3.6657	    6.3346	    2.9088	    5.8851	    6.4858	   11.5177	   11.3729	   10.6844	    5.3625	    6.6765	    3.6074	    5.6863	    9.9923	    4.7465	    5.3768	    7.7077	    7.9184	    3.6472	    4.4187	    2.8873	    8.7387	    4.9257	   10.1957	    7.7080
   10.5073	    5.4141	    8.7722	    9.8960	    6.2200	   10.4870	   10.8377	   10.9011	   10.7311	    6.1123	   10.9704	   11.1559	    2.2253	    3.0425	    4.1922	    4.9801	    6.8163	    7.0722	    7.8509	    8.2360	    7.9865	    5.4973	    6.1350	    3.6224	    5.0040	    3.7820	    5.8423	    1.1401	    2.5049	    5.2800	    2.3012	    2.6926
    7.9624	    8.0330	    8.3262	    8.6111	    3.7864	    3.6302	    6.0305	    7.9638	    5.1273	    9.6747	    7.4188	    9.8366	   10.4082	    9.8157	   10.0923	   10.1843	    9.9567	    9.9437	    9.7468	    9.7296	    8.6743	    6.3149	    6.0646	    9.1699	    3.0985	    3.1926	    3.0663	    2.6417	    8.3376	    7.6628	    7.7660	    8.1580
   10.6082	    9.5660	   10.5482	    9.6454	   11.5730	    9.1845	   10.3997	    9.2977	    9.7603	    5.1530	    5.7366	    5.6872	    1.4208	    2.2028	    1.8627	    2.1474	    1.9744	    3.3071	    2.1355	    7.1374	    0.6587	    5.0703	    1.3209	    0.9122	    2.8843	    3.5800	    3.1135	    3.8004	   10.9678	    5.2662	    8.8246	    7.5227
    0.6673	   -0.8568	    0.1909	   -3.0238	   -2.9179	   -2.0401	   -3.6061	   -2.6950	    3.3956	    7.4711	    2.2207	    2.3661	   -1.1040	   -0.3892	   -1.1756	   -1.4478	   -0.7730	   -2.2367	   -1.3674	   -0.2559	   -0.7724	   -0.9519	    5.9341	    0.3225	    0.2729	    4.3699	    2.3235	    0.6617	    0.7704	    0.2620	    0.8050	    0.5329
