   -2.5941	   -6.2581	   -3.2727	   -1.6175	   -4.5850	   -5.8851	   -6.5517	   -4.9035	   -3.0511	   -4.6728	   -5.1107	   -4.5444	   -4.3025	   -3.2511	   -3.0528	   -0.1016	   -6.9504	   -6.6951	   -7.1317	   -6.6409	   -4.1385	   -3.8351	   -2.9505	   -4.4853	   -5.8342	    3.5653	   -0.9013	    3.1484	   -5.4755	   -3.9867	   -7.5690	   -5.0764
   -1.5995	   -1.3867	   -1.2943	   -0.9784	   -3.3121	   -2.4966	   -2.0389	   -3.2192	   -2.0011	    0.1473	    4.1025	    0.8527	   -1.5470	   -3.5291	   -3.4220	   -3.0541	    5.3537	    2.6944	   -0.5879	    0.7119	   -0.2206	   -1.8989	    1.0274	    0.9395	   -0.3281	   -1.1591	    5.3024	    5.5635	   18.3808	    5.6751	    1.3404	   13.5581
   -2.8317	   -3.2643	   -0.5227	   -2.6172	   -3.4058	   -2.2904	   -3.5571	   -2.5091	   -2.4566	    0.2153	   -1.2332	   -4.3856	   -4.3779	   -6.3462	   -5.9641	   -5.4857	   -0.2499	   -0.3475	   -4.0305	   -3.1783	   -3.2948	   -1.9576	   -3.4293	   -3.4084	   -4.2981	   -4.2320	   -4.3252	   -4.0976	    8.9370	    0.3168	    1.2172	   10.4227
   -2.0117	   -3.8758	   -3.3193	   -3.2835	    3.6171	   10.7591	    4.7860	    5.0972	    3.6236	   -0.9406	    4.6296	   -0.6795	   18.4480	    6.3762	   10.9880	   11.3134	   -1.0027	   -0.4878	    0.1941	    6.7824	    7.3221	    0.1696	    4.3136	    1.0243	   -0.6391	   -0.6589	   -0.0776	   -0.4742	   -0.6434	   -1.0981	   -0.1644	    0.0288
   -2.1592	    1.3288	    0.9854	   -0.4180	    0.5160	   -7.1357	   -6.5463	   -0.8668	  -12.6639	  -12.3555	  -12.6620	  -10.7480	   -7.7616	   -7.5764	   -7.4123	   -7.6197	   -8.8948	   -8.8716	   -8.8163	   -8.9005	   -2.9845	   -0.0863	    1.7939	   -2.1316	   -8.5950	   -8.8685	   -8.6749	   -8.5894	   -6.4558	   -1.3684	   -7.4148	   -4.7544
   -6.4870	  -10.5590	   -4.4313	  -12.6067	   -4.1978	   -1.4402	   -4.9567	   -5.0060	   -2.1199	   -2.7459	   -2.4211	   -1.6146	   -5.7638	    5.6600	   -3.0207	   -5.9340	   -9.7942	   -9.7494	   -9.5236	  -10.2255	  -10.7248	  -10.3619	  -10.6934	  -10.8676	  -10.4679	  -10.4995	  -10.0376	  -10.3646	   -7.0888	   -6.7518	   -7.9452	   -7.6272
   -3.0818	   -2.8481	   -2.6119	   -2.9152	   -2.6168	   -0.7708	    2.8657	    3.5063	   -1.6608	   -2.7446	   -2.4722	   -3.4373	   -1.3743	   -1.3102	   -3.7665	   -3.7081	   -3.3181	   -3.1536	   -5.2369	   -2.3170	   -2.9525	   -2.6577	   -2.9488	   -3.3566	   -2.5361	    0.2409	   -3.4100	   -1.6795	   -1.7326	   -2.6795	   -4.0105	   -2.7139
   -0.6390	   -0.0345	    0.1410	    4.3669	   22.0750	   14.3716	   14.2104	   18.5227	    0.7597	    2.5529	    0.8033	    3.0956	   -0.2320	   -0.4424	   -1.0686	   -0.5361	   -1.8662	   -1.7611	   -2.1819	   -1.8631	    1.8913	   -3.4058	   10.1143	   12.5188	   -1.4895	   -2.7300	   -2.6683	   -1.4056	   -2.7307	   -2.2838	   -2.6454	   -2.4614
   -4.7945	   -5.8024	   -3.2452	   -6.7852	   -0.4653	   -3.5754	   -3.9364	   -4.7582	   -6.5678	   -5.8511	   -6.0017	   -6.7034	   -8.3378	   -7.9529	   -8.4126	   -8.5867	    3.3220	    2.1608	    3.7209	   -2.5930	   -6.3948	   -3.4432	   -6.2555	   -2.9939	   -5.2727	   -4.7839	    1.9818	   -4.3898	   -3.0608	   -3.3425	   -4.6172	   -4.5405
   -4.5013	   -4.8062	   -5.7531	   -4.7017	   -3.7322	   -3.6687	   -3.9080	   -3.8349	    5.1147	    4.3426	    7.6526	    2.5332	   -1.6769	    5.4055	    4.4740	   -1.1454	    4.7541	    2.6464	    6.9567	   11.1913	    0.4536	   -4.1741	    0.9877	    1.8842	    8.7288	    3.5022	    8.7347	    0.6593	    5.6466	    8.9576	   11.4602	    7.9687
  -28.1997	  -28.6075	  -29.3032	  -28.8702	  -16.1445	  -14.7968	  -19.1722	  -14.8722	  -12.3989	   -5.1547	  -14.0622	  -17.7297	  -23.4842	  -27.9115	  -22.2808	  -21.0417	  -11.7016	  -12.5184	  -13.2838	  -14.0039	  -11.0839	  -12.0653	   -3.9489	   -1.8336	   -3.0916	   -6.7533	   -6.9025	   -8.6882	  -19.3627	   -3.5684	   -9.3448	  -17.8081
   -3.1005	   -9.2834	   -5.1347	    3.7956	   -7.4579	   -7.2751	  -10.5075	  -10.0803	   -1.0450	    3.4298	    1.2293	    0.2244	   -4.6123	   -9.5527	    0.4327	   -8.8717	  -15.4657	  -14.1712	  -10.7257	  -12.9997	  -12.8894	  -13.0156	  -13.8959	  -12.4957	   -5.7225	  -10.6005	   -4.4054	   -5.8002	   -6.4602	   -6.5807	  -11.0668	   -9.8200
  -11.6470	   -9.2700	  -13.0177	   -1.6938	   -7.7203	   -8.7137	   -8.0163	  -10.2105	   -7.4021	   -3.1088	   -2.0570	   -5.2495	   -7.7637	   -6.5957	   -6.9669	   -7.0349	   -7.3929	    0.0769	    6.2457	   -3.4078	    4.2602	    0.2287	   -1.3985	   -1.8158	    8.9112	    2.2115	   -0.8228	   -7.9582	   -1.2242	   -3.1649	    2.5126	   -2.5730
    5.8649	    2.5101	    7.2188	    0.6742	   -3.8850	   -6.9048	   -4.5631	   -3.6688	    3.6694	    3.8179	    8.3353	   11.0212	   11.1177	   12.0021	    5.9375	   14.0580	    3.4689	    2.1114	    3.3557	    5.2723	   -1.6228	   -0.6439	    0.9026	   -0.8969	   -2.8628	   -4.0135	   -2.2238	   -0.8612	   10.4103	   10.9820	    2.8585	    4.7580
  -15.0578	  -16.8968	  -16.1828	  -12.1593	    1.3214	   -3.1922	    0.4793	   -0.8914	  -11.4723	   -9.9159	  -10.6248	  -10.4112	    2.7784	   -0.1831	   -2.0754	   -5.8874	   -1.0780	    1.2451	  -10.2613	   -7.2285	  -12.0311	   -9.0510	  -11.4396	  -14.5660	   -6.7053	    0.7650	   -6.6296	    0.2893	   -7.3451	   -8.2819	   -5.4440	   -5.1191
    4.0104	    0.3564	    5.0797	    1.2330	    5.9025	    1.4030	    3.9871	    5.9600	    5.1990	   12.9198	    8.8353	   14.5256	    1.8441	   10.4227	    0.6886	    6.9268	    2.8440	    4.9696	   -0.0455	    2.0559	   -3.8107	   -3.1317	   -2.9531	   -3.4294	    1.4625	   -3.7561	   -3.3397	   -3.3088	   -1.3619	    4.7303	    2.5419	    1.1127
    3.1460	   -1.3486	    0.4602	    1.5401	   -4.7051	   -4.4426	   -4.4154	   -0.2283	   -6.8795	   -6.9224	   -2.5968	   -7.8745	    1.7049	   -2.3282	   -0.8667	    0.5203	   -3.7230	   -3.4327	   -5.1756	   -3.6672	    2.7840	    4.3912	    2.9449	    2.8971	   -4.0633	   -5.8096	   -1.7994	   -4.2898	   -1.7566	   -2.1107	   -3.3521	   -1.6099
    5.8724	    5.3274	    2.1657	    0.0274	    8.5109	    5.0491	   -1.7687	    3.0485	    7.7404	    6.5499	    7.3514	    7.6913	   -1.4543	    0.3349	    1.6418	    3.0726	    9.8349	    8.2923	    5.3631	   -1.5829	    7.2883	    8.3213	    1.7871	    4.5046	    5.4794	   12.1483	    9.1977	   11.2962	   -0.4799	   -0.3507	   -1.0534	   -0.5524
    2.9104	   -3.3784	    2.5944	   -4.5585	   -1.3085	    5.8231	    2.4712	    6.0266	   -0.4085	   -1.4932	   -1.0107	    1.5582	    1.9503	   -1.8580	    1.9592	    4.3050	   -1.1063	    4.7807	    5.5711	    7.5576	    2.0288	    2.2623	   -1.5568	    6.8269	    2.4677	    0.2020	    1.7438	    0.9727	   -1.3995	    1.6258	    1.5631	   -2.1890
   -0.5881	    0.9438	   -0.5204	    4.1839	   -3.0649	   -0.1424	   -9.9085	   -7.7112	   -2.1650	   -0.7249	   -0.3137	    0.2383	    3.4443	    4.7331	    1.2129	   -1.7649	    0.0517	   -1.2740	   -1.6888	    1.0277	   -5.8513	   -0.7040	   -2.5697	    0.3731	    8.6828	    5.3603	    6.3125	    8.4394	    3.4194	    1.5740	   -1.0129	    3.6502
